id_cliente,idade,anos_experiencia,estado_civil,grau_instrucao,historico_credito,area_cultivo_hectares,tipo_propriedade,valor_propriedade,regiao,clima_regiao,renda_anual,renda_mensal,dividas_totais,percentual_renda_comprometida,produtividade_toneladas_por_hectare,tipo_cultura,preco_medio_produto,possui_financiamento_ativo,valor_emprestimo,taxa_juros,prazo_pagamento_meses,percentual_garantia,valor_colateral,dias_atraso,quantidade_parcelas_atrasadas,valor_total_atrasado,tempo_desde_ultimo_atraso
796,55,20,Divorciado,Fundamental,Bom,314.5384341274547,Arrendada,1222404.879452904,Sudeste,Árido,1396488.990212358,116374.0825176965,554596.8855459897,0.3120117277737142,4.1647147600406385,Café,154.7628918627385,False,35949.709328748024,0.0729666348595987,108,0.7177673075959281,25803.526073751687,112,2,<function <lambda> at 0x000002BD7034CB80>,0
797,35,7,Divorciado,Médio,Bom,374.80374222886934,Própria,866423.4329210188,Sudeste,Tropical,258096.95341005456,21508.07945083788,843177.9206528405,0.4079871291904569,1.5658820390303887,Café,414.3335732681021,True,357836.88842766976,0.07070497609505967,79,0.3287066941936472,117623.38065560028,96,1,<function <lambda> at 0x000002BD7034CB80>,38
798,40,11,Viúvo,Superior,Regular,113.2633750087369,Própria,666844.5627861675,Sul,Tropical,476853.8676801152,39737.822306676266,480980.24604632804,0.05145063054666261,6.603029229894799,Algodão,943.222483229245,True,195351.27534405465,0.1252679832666363,93,0.9442455303895105,184459.5685995142,306,1,<function <lambda> at 0x000002BD7034CB80>,16
799,32,20,Viúvo,Médio,Ruim,34.6719339263476,Própria,1861201.5281581474,Centro-Oeste,Árido,714459.8508405314,59538.320903377615,206023.72358208432,0.27655246375179576,2.698050621052294,Algodão,708.2636939896768,False,383039.9995591106,0.07298778339818357,102,0.6434893490738187,246482.1599855279,117,4,<function <lambda> at 0x000002BD7034CB80>,2
800,28,16,Divorciado,Superior,Bom,69.83200278211616,Própria,1185497.835664191,Norte,Tropical,1520315.1901145417,126692.93250954513,828444.5385543855,0.446177207160448,6.121392849960996,Café,874.2379228796758,True,222647.3861876052,0.023439085712455142,19,0.5927453846531724,131973.21056779547,35,7,<function <lambda> at 0x000002BD7034CB80>,41
801,64,4,Viúvo,Superior,Ruim,304.9684987991576,Arrendada,1130600.4034669858,Sul,Temperado,1173153.9104385208,97762.82586987673,537772.4912756435,0.5914840926050551,7.655592098413583,Milho,398.1338140229807,True,173001.2064861382,0.027548234055841867,104,0.5477556114466942,94762.38163983042,336,7,<function <lambda> at 0x000002BD7034CB80>,6
802,28,6,Casado,Superior,Regular,425.4759710817391,Própria,320731.2141525249,Norte,Tropical,1384219.9702773653,115351.66418978044,153042.59716382128,0.40031420678553653,8.05274471933053,Milho,91.0530145724984,False,225602.70410619825,0.13131172541991062,114,0.6532810775601529,147381.9776389815,358,11,<function <lambda> at 0x000002BD7034CB80>,26
803,49,22,Casado,Superior,Ruim,27.27342651153506,Própria,137466.72173739772,Sudeste,Árido,1142684.404331941,95223.70036099508,505585.83118439757,0.14690373048571234,3.716552082227639,Trigo,975.6017553441934,True,374279.49283533834,0.14487810530162776,39,0.21795757372942584,81577.05015507036,289,4,<function <lambda> at 0x000002BD7034CB80>,27
804,27,26,Divorciado,Superior,Bom,368.4048732256149,Comunitária,558702.80111642,Norte,Temperado,1373513.0019393007,114459.41682827506,413203.3805968588,0.42993218386739973,5.611899093123837,Café,66.31434112925106,True,451110.1432701871,0.10949321373924199,22,0.992069099663266,447532.4336830214,303,1,<function <lambda> at 0x000002BD7034CB80>,43
805,56,3,Solteiro,Fundamental,Ruim,173.9527297452758,Própria,902377.5231469837,Centro-Oeste,Temperado,25627.464254665443,2135.62202122212,876842.531881758,0.35875765609189797,6.588685866494731,Café,950.2690704270345,False,24883.598294287767,0.06736787823301042,26,0.6460195009554128,16075.289752050745,359,3,<function <lambda> at 0x000002BD7034CB80>,53
806,27,41,Casado,Superior,Ruim,241.87154311016366,Comunitária,2183369.4577986053,Sul,Tropical,1863178.3258554304,155264.86048795254,126055.43136070341,0.12707957314892862,8.375326495305597,Café,400.2435526566875,True,262055.77061347757,0.14201804105331456,101,0.22815600171214223,59789.59684876534,346,6,<function <lambda> at 0x000002BD7034CB80>,30
807,51,42,Viúvo,Superior,Regular,464.78547717355497,Própria,2577075.293429281,Centro-Oeste,Tropical,239622.0571321169,19968.504761009743,875209.8044480255,0.5106664955085328,7.8524979859445265,Café,59.585884770787445,False,16417.7145419388,0.10616440122884566,72,0.6719820837596799,11032.410028463633,123,5,<function <lambda> at 0x000002BD7034CB80>,14
808,53,14,Solteiro,Fundamental,Regular,169.3258948442435,Própria,745929.9949581596,Centro-Oeste,Temperado,824373.2100342716,68697.76750285596,512211.0168102847,0.2564426563365605,9.891777888796332,Algodão,704.6993701382828,False,234204.77251217936,0.1297633613959139,63,0.5496630066317431,128733.69942654792,39,9,<function <lambda> at 0x000002BD7034CB80>,54
809,56,11,Solteiro,Fundamental,Regular,235.3417823000456,Comunitária,2152677.540544722,Sul,Tropical,1546655.9730848125,128887.99775706771,404364.42998114764,0.5771865928404755,1.072762088770098,Soja,981.5132888297865,True,442641.4145484502,0.11956079952481122,84,0.21923015733312712,97040.34695361469,140,6,<function <lambda> at 0x000002BD7034CB80>,52
810,43,18,Casado,Fundamental,Bom,11.772795306537148,Própria,1741656.76951334,Centro-Oeste,Árido,881756.8216586594,73479.73513822161,161967.18440294033,0.43374060446866675,4.937404967768197,Café,967.344436695713,False,180795.13321015483,0.06928811105043702,13,0.9395430017259785,169864.802153717,25,4,<function <lambda> at 0x000002BD7034CB80>,47
811,45,12,Casado,Fundamental,Bom,45.39136640239499,Arrendada,957947.0353148824,Nordeste,Tropical,1894748.2523016813,157895.6876918068,700817.9626386793,0.38673789277909326,3.304400377385151,Soja,202.8901606422975,True,466225.2105403216,0.08223128611060213,101,0.2084534976590507,97186.27583395735,141,1,<function <lambda> at 0x000002BD7034CB80>,7
812,29,23,Solteiro,Fundamental,Regular,133.0028376117181,Arrendada,83861.70333439959,Nordeste,Tropical,945826.1180275582,78818.84316896318,926806.7091100405,0.4370117024859371,2.0790404843038606,Milho,222.18541576284724,True,315304.2358253047,0.044197180067852934,43,0.662297341502257,208825.15715150003,351,7,<function <lambda> at 0x000002BD7034CB80>,5
813,42,12,Solteiro,Fundamental,Regular,18.786859206431828,Própria,2361738.4392826213,Nordeste,Temperado,1752380.0230932892,146031.66859110745,375377.35389931983,0.2868582112909329,9.20363795350466,Trigo,587.2619688886771,True,467077.6718965032,0.05796183305729542,31,0.9694325981009793,452800.32098158385,335,11,<function <lambda> at 0x000002BD7034CB80>,27
814,52,13,Divorciado,Superior,Bom,317.5307863938842,Arrendada,3443976.1588627365,Norte,Tropical,1625439.6644572965,135453.30537144138,241585.00067083343,0.3031358866810044,9.981658594861177,Milho,655.4395851069082,True,378583.31270625984,0.12115633596724783,69,0.3900835975864208,147679.14060664276,56,1,<function <lambda> at 0x000002BD7034CB80>,3
815,66,25,Viúvo,Superior,Bom,216.06718661680316,Comunitária,1170072.8040118448,Centro-Oeste,Tropical,1962352.8795413927,163529.4066284494,554866.916999157,0.5107244312668463,2.6253658711425127,Café,752.4470179825723,True,51717.58332438114,0.13621719094480408,35,0.40334325939487736,20859.938626082047,149,11,<function <lambda> at 0x000002BD7034CB80>,29
816,46,19,Divorciado,Médio,Bom,276.3318753503709,Própria,702443.8079885629,Sul,Tropical,1854564.6058869313,154547.05049057762,796185.9484338702,0.40855712198610167,1.3459005352122724,Milho,221.99784244854013,True,115575.68378133854,0.11417985502268355,14,0.2003385028481219,23154.259454401326,204,7,<function <lambda> at 0x000002BD7034CB80>,42
817,45,36,Casado,Superior,Bom,91.45035701868312,Própria,4440861.585012461,Sul,Árido,1798285.1927315,149857.09939429167,3767.694550533052,0.538345995114985,3.4754900291245034,Algodão,961.0567324262128,True,197085.2272917531,0.08047258056536298,37,0.25308093759038475,49878.51410821096,75,6,<function <lambda> at 0x000002BD7034CB80>,16
818,30,8,Divorciado,Superior,Regular,151.486354571125,Comunitária,1411372.623814599,Norte,Tropical,1468576.5942285473,122381.38285237894,631377.4363954292,0.5344960521445611,8.513757262597561,Soja,656.802293474776,True,85053.44100603802,0.03124620496216718,16,0.2359107292616705,20065.0192939489,284,2,<function <lambda> at 0x000002BD7034CB80>,33
819,25,29,Divorciado,Fundamental,Bom,333.59311505209894,Comunitária,1156882.4679736907,Sul,Árido,746656.3315910771,62221.36096592309,596516.0006986308,0.5858940204265495,3.645010748793851,Café,854.6945729270271,True,247455.80238833025,0.02740323333079827,91,0.8581250269507403,212348.01709360298,209,3,<function <lambda> at 0x000002BD7034CB80>,59
820,29,32,Divorciado,Fundamental,Regular,482.8248481970479,Comunitária,4292629.851069083,Nordeste,Árido,230128.3287585068,19177.360729875567,318152.18580416,0.4201287953072005,1.512113324478594,Algodão,563.0624295199632,False,235684.0778507453,0.068662323399671,39,0.8693900559559353,204901.39363058246,257,6,<function <lambda> at 0x000002BD7034CB80>,5
821,65,44,Divorciado,Superior,Ruim,29.956302933093554,Própria,4094680.1408754685,Centro-Oeste,Árido,1383517.2034834921,115293.10029029101,451423.00360497035,0.3013810305970452,1.4724296555772691,Soja,443.56300521038844,False,478129.5990136906,0.0802968234397962,110,0.7813600673476182,373591.375686227,258,3,<function <lambda> at 0x000002BD7034CB80>,35
822,36,18,Viúvo,Médio,Ruim,445.7402388233567,Comunitária,2269315.0290969363,Sul,Árido,1957735.0810491706,163144.59008743087,246963.22416182092,0.09978702012544942,4.846805221324928,Algodão,978.3237612652462,True,216863.94144798888,0.0991856808877286,23,0.48219601001367374,104570.9272820592,183,8,<function <lambda> at 0x000002BD7034CB80>,34
823,50,6,Viúvo,Fundamental,Bom,290.55619464904817,Comunitária,2471732.3640674837,Sul,Temperado,1458676.7859171005,121556.39882642504,789885.7379518428,0.42322833578845037,9.386431507554578,Milho,603.0153022788443,True,392813.4021439989,0.020843637780309638,24,0.8570035599110739,336642.48401818733,327,6,<function <lambda> at 0x000002BD7034CB80>,38
824,58,18,Solteiro,Superior,Ruim,284.1401855440337,Arrendada,1127856.0889284087,Sudeste,Árido,1858884.1511691243,154907.01259742703,634534.9333661076,0.17494663005595842,3.5732839747566874,Café,873.5299036592199,True,470955.2724257399,0.14866397576061982,59,0.6318196161943056,297558.7794687156,10,0,<function <lambda> at 0x000002BD7034CB80>,38
825,38,19,Casado,Superior,Ruim,252.63787492784135,Arrendada,437593.2688738096,Sudeste,Tropical,1612523.3316519232,134376.94430432693,532711.6220389853,0.16976854082239873,4.844419126309393,Milho,955.6277765479755,False,438494.41548699274,0.06731205484252557,87,0.4434482211839386,194449.56854679785,159,0,<function <lambda> at 0x000002BD7034CB80>,15
826,50,22,Divorciado,Médio,Ruim,39.35007252257078,Própria,2888487.5355105223,Sudeste,Árido,342967.05673102394,28580.58806091866,392526.1984178272,0.14297266586884086,1.9174042484434768,Trigo,691.5868956582262,False,104333.81225579591,0.13025230629414578,42,0.5498214152915124,57364.96431724065,259,3,<function <lambda> at 0x000002BD7034CB80>,1
827,69,37,Solteiro,Médio,Bom,49.48904160939953,Arrendada,536807.361871555,Centro-Oeste,Tropical,513423.46577074885,42785.28881422907,291384.3860207321,0.5250732344108701,5.44215513942083,Café,571.4917445927412,True,248014.94712677214,0.08954567173650257,87,0.25261421586766053,62652.10139188883,87,8,<function <lambda> at 0x000002BD7034CB80>,7
828,51,32,Solteiro,Fundamental,Bom,302.4514428012476,Arrendada,2273909.0074354163,Nordeste,Árido,696893.8914894537,58074.49095745448,822736.4860434314,0.520778668009295,7.268923578571336,Milho,53.33530836511809,True,173869.89114796286,0.036957129089335045,17,0.955926949399931,166206.91463757018,183,3,<function <lambda> at 0x000002BD7034CB80>,14
829,33,41,Solteiro,Médio,Ruim,173.77449286060136,Comunitária,4705461.132639403,Nordeste,Temperado,353155.6797892482,29429.63998243735,451407.670433569,0.3785822669220349,3.4403532505949763,Café,88.01865870205569,True,199929.34756860774,0.12368352182948786,9,0.6952931338814721,139009.50262585536,15,4,<function <lambda> at 0x000002BD7034CB80>,26
830,50,3,Viúvo,Superior,Regular,459.04769295595196,Comunitária,4766530.226394393,Nordeste,Árido,1171669.6386925534,97639.13655771279,501447.41984167276,0.2837885888224415,3.6704017767581627,Soja,240.8086552485605,False,180403.41312287562,0.1122775197395839,116,0.7849873159444583,141614.39105454538,243,0,<function <lambda> at 0x000002BD7034CB80>,15
831,46,28,Divorciado,Superior,Ruim,206.26231599293877,Arrendada,1234694.8184094252,Centro-Oeste,Árido,1951392.0377872034,162616.0031489336,520828.73054074164,0.4032686760592794,8.577775228656442,Café,226.7080102631955,True,413179.60508750204,0.08856669104079964,48,0.7412666963359014,306276.280856585,85,1,<function <lambda> at 0x000002BD7034CB80>,0
832,54,10,Divorciado,Médio,Bom,75.92432205780733,Arrendada,3139361.429225989,Centro-Oeste,Temperado,1527688.490203594,127307.37418363284,448366.93543157645,0.3643376701790344,1.0932735011245938,Café,292.0208554398531,False,226069.52756122372,0.08689190187339141,32,0.7341999876167846,165980.2443359828,198,10,<function <lambda> at 0x000002BD7034CB80>,58
833,67,35,Casado,Médio,Bom,358.7858225835078,Arrendada,2396677.507333895,Sudeste,Árido,858305.7631535745,71525.48026279788,256088.42623842377,0.2494405489940324,6.728236376950873,Soja,339.6879058127778,False,261847.1661223441,0.03137234874762065,56,0.21380878839779208,55985.225334013776,9,3,<function <lambda> at 0x000002BD7034CB80>,9
834,41,29,Divorciado,Médio,Bom,150.20994361329988,Própria,4384641.381551225,Sul,Tropical,28918.87234097155,2409.9060284142956,120340.44024305201,0.2277785204913806,4.544961714474553,Milho,392.06221887319185,True,491223.6785235373,0.10526036331460364,10,0.6202970238278773,304704.5858219322,163,11,<function <lambda> at 0x000002BD7034CB80>,6
835,50,15,Divorciado,Médio,Ruim,265.1078021411671,Própria,1393582.7781664636,Norte,Árido,640286.5020535939,53357.20850446616,98537.26716774069,0.2296765848872101,3.6854246220532207,Café,449.5108055654327,False,29989.636095758222,0.13846187024805898,11,0.8573681829004274,25712.159805265295,23,3,<function <lambda> at 0x000002BD7034CB80>,47
836,60,33,Solteiro,Fundamental,Regular,350.42722882505916,Própria,68326.91382046341,Norte,Árido,1062983.3896305861,88581.94913588218,757462.5233406887,0.3534800418936229,6.918344490194894,Algodão,143.92302153321396,True,243978.81989537438,0.03212183949877659,82,0.23561508112927998,57485.08944347462,63,10,<function <lambda> at 0x000002BD7034CB80>,9
837,25,7,Casado,Médio,Bom,450.63073504502484,Arrendada,854677.9693605048,Sul,Árido,662016.7302269018,55168.06085224182,223527.82230151136,0.3886016136724955,8.512016696107347,Café,90.24383535514293,False,387030.853473058,0.05425648858435764,92,0.9649325471106165,373458.6672521537,311,9,<function <lambda> at 0x000002BD7034CB80>,11
838,32,12,Divorciado,Fundamental,Bom,397.13464142682966,Arrendada,1780137.8657885203,Sudeste,Temperado,239849.14758724187,19987.42896560349,55672.81495397558,0.27104505210926516,6.025529046958063,Milho,690.2472266193722,False,75580.97909411327,0.13730003654747283,111,0.5393277464047914,40762.919125895765,237,5,<function <lambda> at 0x000002BD7034CB80>,16
839,59,30,Viúvo,Superior,Ruim,339.79872859699844,Própria,1612819.5923639187,Sul,Árido,896674.6145865512,74722.88454887927,797517.406695886,0.5812148701278258,1.2798515974875042,Soja,560.4680836009238,True,305765.79730738694,0.05696470827657313,61,0.431916393641097,132065.26047180122,344,5,<function <lambda> at 0x000002BD7034CB80>,44
840,39,21,Divorciado,Médio,Regular,341.4184252855961,Própria,3967246.4496582854,Sul,Árido,521440.5775921181,43453.38146600984,154061.652860648,0.050307430802688624,5.152610717430185,Milho,471.93699210911365,True,119732.38976723338,0.10501267738339043,94,0.6254570893135543,74887.47200036979,237,7,<function <lambda> at 0x000002BD7034CB80>,11
841,46,31,Solteiro,Fundamental,Ruim,473.2326987958828,Arrendada,3418775.297387247,Norte,Tropical,1820280.105393773,151690.0087828144,625146.091733354,0.2082282155722662,5.164839468045757,Trigo,652.7179441099347,False,433702.0566122838,0.08952636144260874,115,0.8409713502744289,364731.0041660291,21,11,<function <lambda> at 0x000002BD7034CB80>,14
842,38,24,Viúvo,Médio,Bom,151.43292826078533,Comunitária,1532803.7820937415,Sudeste,Árido,221473.96643201116,18456.163869334265,338643.2714478632,0.2514448098752646,5.8941864532414705,Café,836.2954368433635,False,163549.83270003964,0.09752258865050208,73,0.5798040494149101,94826.85528061407,179,8,<function <lambda> at 0x000002BD7034CB80>,45
843,50,20,Solteiro,Superior,Regular,5.550486627112766,Própria,2315831.894972756,Centro-Oeste,Árido,117322.20487492655,9776.850406243879,126480.25669130946,0.01015280607896587,7.0386301093919705,Café,456.3082636603944,False,164531.40845045476,0.0740525572050429,101,0.7160845412691135,117818.39814460505,305,0,<function <lambda> at 0x000002BD7034CB80>,50
844,52,37,Divorciado,Superior,Regular,139.61750690210835,Arrendada,523017.56459375937,Norte,Árido,30522.054926626854,2543.5045772189046,414480.9792543599,0.21897431260093508,1.173865631809064,Soja,659.0634917993804,True,299096.93925894675,0.05899889117198244,49,0.5999315102934879,179437.67849377953,46,0,<function <lambda> at 0x000002BD7034CB80>,31
